Place,Rainfall,Temperature,Pest_Risk
Kanpur,100,30,High
Lucknow,120,28,Medium
Prayagraj,90,29,Low
Agra,95,30,Medium
Gorakhpur,110,27,High
Bareilly,92,28,Low
Varanasi,98,30,Medium
Aligarh,115,28,High
Moradabad,89,29,Low
Mathura,97,31,Medium
Firozabad,112,27,High
Sultanpur,91,28,Low
Bulandshahr,96,30,Medium
Jhansi,118,28,High
Ghaziabad,93,29,Low
Meerut,99,30,Medium
Kanpur Dehat,114,27,High
Etawah,90,28,Low
Shahjahanpur,101,31,Medium
Banda,116,28,High
Sitapur,92,29,Low
Kushinagar,104,30,Medium
Faizabad,113,27,High
Badaun,90,28,Low
Hapur,105,31,Medium
Lalitpur,117,28,High
Bahraich,91,29,Low
Mirzapur,106,30,Medium
Sant Kabir Nagar,118,27,High
Amethi,93,28,Low
Saharanpur,108,30,Medium
Bijnor,115,28,High
Kheri,94,29,Low
Azamgarh,109,31,Medium
Pratapgarh,119,28,High
Shahjahanpur,95,30,Low
Gonda,110,28,Medium
Fatehpur,120,27,High
Hardoi,96,29,Low
Mau,111,30,Medium
Kaushambi,121,28,High
Ballia,97,29,Low
Deoria,112,31,Medium
Ghazipur,122,28,High
Mainpuri,98,30,Low
Etah,113,28,Medium
Farrukhabad,123,27,High
Amroha,99,29,Low
