Latitude,Longitude,NIR,Red
26.5,80.3,0.7,0.3
26.6,80.4,0.65,0.35
26.7,80.5,0.72,0.28
26.8,80.6,0.68,0.32
26.9,80.7,0.7,0.3
26.5,80.4,0.66,0.34
26.6,80.5,0.71,0.29
26.7,80.6,0.69,0.31
26.8,80.7,0.7,0.3
26.9,80.8,0.67,0.33
26.5,80.5,0.72,0.28
26.6,80.6,0.68,0.32
26.7,80.7,0.7,0.3
26.8,80.8,0.66,0.34
26.9,80.9,0.71,0.29
26.5,80.6,0.69,0.31
26.6,80.7,0.7,0.3
26.7,80.8,0.67,0.33
26.8,80.9,0.72,0.28
26.9,81.0,0.68,0.32
26.5,80.7,0.7,0.3
26.6,80.8,0.66,0.34
26.7,80.9,0.71,0.29
26.8,81.0,0.69,0.31
26.9,81.1,0.7,0.3
26.5,80.8,0.67,0.33
26.6,80.9,0.72,0.28
26.7,81.0,0.68,0.32
26.8,81.1,0.7,0.3
26.9,81.2,0.66,0.34
26.5,80.9,0.71,0.29
26.6,81.0,0.69,0.31
26.7,81.1,0.7,0.3
26.8,81.2,0.67,0.33
26.9,81.3,0.72,0.28
26.5,81.0,0.68,0.32
26.6,81.1,0.7,0.3
26.7,81.2,0.66,0.34
26.8,81.3,0.71,0.29
26.9,81.4,0.69,0.31
26.5,81.1,0.7,0.3
26.6,81.2,0.67,0.33
26.7,81.3,0.72,0.28
26.8,81.4,0.68,0.32
26.9,81.5,0.7,0.3
26.5,81.2,0.66,0.34
26.6,81.3,0.71,0.29
26.7,81.4,0.69,0.31
26.8,81.5,0.7,0.3
26.9,81.6,0.67,0.33
