Weather_ID,Temperature,Rainfall,Humidity,WindSpeed,SunshineHours
1,28,120,65,12,7
2,30,95,60,10,8
3,27,100,70,15,6
4,29,110,68,11,7
5,31,90,55,9,9
6,26,130,72,14,5
7,28,115,66,12,7
8,30,105,63,10,8
9,27,98,69,13,6
10,29,112,67,11,7
11,31,92,56,9,9
12,26,125,71,14,5
13,28,118,65,12,7
14,30,100,62,10,8
15,27,95,68,13,6
16,29,108,66,11,7
17,31,88,54,8,9
18,26,135,73,15,5
19,28,122,67,12,7
20,30,97,61,10,8
21,27,103,70,13,6
22,29,111,68,11,7
23,31,93,57,9,9
24,26,128,72,14,5
25,28,116,66,12,7
26,30,104,62,10,8
27,27,96,69,13,6
28,29,109,67,11,7
29,31,89,55,8,9
30,26,132,74,15,5
31,28,121,65,12,7
32,30,99,60,10,8
33,27,102,68,13,6
34,29,113,67,11,7
35,31,91,56,9,9
36,26,126,71,14,5
37,28,117,66,12,7
38,30,106,63,10,8
39,27,97,69,13,6
40,29,110,68,11,7
41,31,90,55,9,9
42,26,134,73,15,5
43,28,119,65,12,7
44,30,101,61,10,8
45,27,99,70,13,6
46,29,114,67,11,7
47,31,92,56,9,9
48,26,127,72,14,5
49,28,115,66,12,7
50,30,105,63,10,8
