Crop,Production,Area,Rainfall,Temperature,Latitude,Longitude
Sugarcane,5000,200,100,30,26.5,80.3
Chickpea,6000,150,120,28,26.8,80.5
Arhar Dal,4000,180,90,29,26.7,80.4
Mustard,5200,210,95,30,26.6,80.3
Barley,6100,160,110,27,26.9,80.6
Urad Daal,4300,190,92,28,26.7,80.5
Wheat,5000,200,100,30,26.5,80.3
Rice,6000,150,120,28,26.8,80.5
Maize,4000,180,90,29,26.7,80.4
Sugarcane,5100,205,98,30,26.5,80.4
Chickpea,6200,155,115,28,26.8,80.5
Arhar Dal,4500,185,89,29,26.6,80.3
Mustard,5300,215,97,31,26.7,80.6
Barley,6050,158,112,27,26.9,80.4
Urad Daal,4400,182,91,28,26.8,80.3
Wheat,5200,210,95,30,26.6,80.3
Rice,6100,160,110,27,26.9,80.6
Maize,4300,190,92,28,26.7,80.5
Sugarcane,5150,208,96,30,26.5,80.5
Chickpea,6180,162,118,28,26.7,80.4
Arhar Dal,4350,187,93,29,26.6,80.6
Mustard,5250,212,99,30,26.8,80.5
Barley,6220,160,114,27,26.9,80.6
Urad Daal,4550,190,90,28,26.7,80.4
Wheat,5300,215,97,31,26.7,80.6
Rice,6050,158,112,27,26.9,80.4
Maize,4400,182,91,28,26.8,80.3
Sugarcane,5400,220,101,31,26.5,80.3
Chickpea,6100,155,116,28,26.8,80.5
Arhar Dal,4600,185,88,29,26.6,80.4
Mustard,5350,218,102,30,26.7,80.6
Barley,6250,165,113,27,26.9,80.4
Urad Daal,4700,192,94,28,26.8,80.5
Wheat,5450,222,100,31,26.5,80.6
Rice,6150,158,119,28,26.7,80.3
Maize,4650,188,92,29,26.6,80.5
Sugarcane,5500,225,103,30,26.8,80.4
Chickpea,6300,168,117,27,26.9,80.6
Arhar Dal,4750,190,91,28,26.7,80.5
Mustard,5550,228,104,31,26.5,80.3
Barley,6300,168,117,27,26.9,80.6
Urad Daal,4800,192,89,29,26.6,80.4
Wheat,5600,230,105,30,26.7,80.5
Rice,6350,170,118,27,26.8,80.3
Maize,4850,195,93,28,26.8,80.3
Sugarcane,5650,232,106,31,26.5,80.6
Chickpea,6250,165,113,28,26.7,80.5
Arhar Dal,4900,198,90,29,26.6,80.4
Mustard,5700,235,107,30,26.8,80.3
Barley,6400,172,120,27,26.9,80.6
Urad Daal,4950,200,92,28,26.7,80.5

